2020112222001491675732370830	,7412660000489000000001394342020327	,2020-11-22 14:24:47 ,2020-11-22 14:24:56 ,2020-11-22 14:24:56 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,功夫煲仔上海禹州广场店     ,功夫煲仔上海禹州广场店         ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020112222001491675732605980	,2212660000489000000001299742020327	,2020-11-22 14:24:41 ,                    ,2020-11-22 14:35:13 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,功夫煲仔上海禹州广场店     ,功夫煲仔上海禹州广场店         ,13.00   ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2020112122001491675732589607	,46059609850122779691675	,2020-11-21 20:16:25 ,2020-11-21 20:16:29 ,2020-11-21 20:16:56 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,?太郎            ,商品                  ,19.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020112122001491675732107618	,0412660000482200017895203328299704	,2020-11-21 20:14:05 ,2020-11-21 20:14:11 ,2020-11-21 20:14:11 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,老山西面馆上海高宝路店     ,老山西面馆上海高宝路店         ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020112122001491675731964382	,0412660000482200017895203329859206	,2020-11-21 16:47:26 ,2020-11-21 16:47:26 ,2020-11-21 16:47:26 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,熊猫网咖            ,熊猫网咖上海高宝路店          ,100.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020112122001491675732025816	,20201121122042558071035188103681	,2020-11-21 12:20:42 ,2020-11-21 12:20:43 ,2020-11-21 12:20:43 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海都畅数字技术有限公司    ,上海地铁乘车扣款 出站时间 11-21 12:11 常熟路-申江路,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020112122001491675730878853	,SXA1O122226920244   	,2020-11-21 10:46:10 ,2020-11-21 10:46:10 ,2020-11-21 10:46:10 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,全家便利店(上海区域店)    ,上海全家购物              ,0.30    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020112122001491675730912305	,SXA1O122226845944   	,2020-11-21 10:44:55 ,2020-11-21 10:44:56 ,2020-11-21 10:44:56 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,全家便利店(上海区域店)    ,上海全家购物              ,16.30   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020112122001491675732106756	,20201121102545261294	,2020-11-21 10:25:45 ,2020-11-21 10:25:45 ,2020-11-21 10:25:45 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,复旦大学附属华山医院      ,门诊挂号                ,314.90  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020112122001491675730878795	,20201121100930149280	,2020-11-21 10:09:30 ,2020-11-21 10:09:30 ,2020-11-21 10:09:30 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,复旦大学附属华山医院      ,门诊挂号                ,25.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020112122001491675731072321	,16059227155122779691675	,2020-11-21 09:38:35 ,2020-11-21 09:38:40 ,2020-11-21 09:38:39 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李善新             ,商品                  ,2.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020112122001491675730995810	,210_202011217035016101920984	,2020-11-21 09:37:55 ,2020-11-21 09:37:55 ,2020-11-21 09:37:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,滴滴出行            ,滴滴快车-潘师傅-11月21日行程   ,14.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020112122001491675732106684	,20201121092910947071042009205273	,2020-11-21 09:29:11 ,2020-11-21 09:29:11 ,2020-11-21 09:29:11 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海都畅数字技术有限公司    ,上海地铁乘车扣款 出站时间 11-21 09:22 申江路-陕西南路,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020112022001491671438313933	,20112010100000000009411416821076	,2020-11-20 09:58:18 ,2020-11-20 09:58:18 ,2020-11-20 09:58:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-20112010100000000009411416821076,137.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020112022001491675730179026	,16058357619122779691675	,2020-11-20 09:29:22 ,2020-11-20 09:29:30 ,2020-11-20 09:29:30 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,羊肉汤             ,商品                  ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111922001491675729902496	,46057842950122779691675	,2020-11-19 19:11:34 ,2020-11-19 19:11:42 ,2020-11-19 19:11:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,小呆瓜炒货刘姣         ,商品                  ,35.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111922001491675729573729	,0812660000482200017895203311882838	,2020-11-19 12:04:08 ,2020-11-19 12:04:09 ,2020-11-19 12:04:09 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,老上海面馆上海金湘路店     ,老上海面馆上海金湘路店         ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111922001491675729746104	,16057494056122779691675	,2020-11-19 09:30:00 ,2020-11-19 09:30:13 ,2020-11-19 09:30:13 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,羊肉汤             ,商品                  ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111722001491675727227288	,46056175722122779691675	,2020-11-17 20:52:48 ,2020-11-17 20:52:56 ,2020-11-17 20:53:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,?太郎            ,商品                  ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111722001491675727289292	,16055769748122779691675	,2020-11-17 09:36:11 ,2020-11-17 09:36:17 ,2020-11-17 09:36:17 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,羊肉汤             ,商品                  ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111622001491675725697717	,16055347067122779691675	,2020-11-16 21:51:45 ,2020-11-16 21:51:56 ,2020-11-16 21:51:56 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,伸飞水果大卖场         ,商品                  ,9.30    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111622001491675725635446	,16054907880122779691675	,2020-11-16 09:39:46 ,2020-11-16 09:39:55 ,2020-11-16 09:39:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,羊肉汤             ,商品                  ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111622001491671436464593	,000130010060032011160926361432	,2020-11-16 09:26:48 ,2020-11-16 09:26:49 ,2020-11-16 09:26:49 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海公共支付一网通办      ,交通罚没                ,50.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111522001491675724555511	,2020111546247001436 	,2020-11-15 11:57:27 ,2020-11-15 11:57:27 ,2020-11-15 11:57:27 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,爱奇艺             ,黄金VIP会员1个月          ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111522001491675724447633	,7012660000482200017895203224639598	,2020-11-15 00:30:20 ,2020-11-15 00:30:20 ,2020-11-15 00:30:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,熊猫网咖            ,熊猫网咖上海高宝路店          ,50.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111422001491675724488544	,87126600004823000010212011147532202502567	,2020-11-14 20:55:22 ,2020-11-14 20:55:22 ,2020-11-14 20:55:22 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,妮妮家超市-高宝路店      ,妮妮家超市-高宝路店          ,4.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111422001491675724913617	,74126600004823000010212011146855961400867	,2020-11-14 19:02:39 ,2020-11-14 19:02:40 ,2020-11-14 19:02:40 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,妮妮家超市-高宝路店      ,妮妮家超市-高宝路店          ,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111422001491675724913480	,9612660000482200017895203204687892	,2020-11-14 17:48:35 ,2020-11-14 17:48:45 ,2020-11-14 17:48:45 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,老上海葱油饼上海金高路店    ,老上海葱油饼上海金高路店        ,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111422001491675724414317	,6812660000489000000001653831820319	,2020-11-14 16:36:21 ,2020-11-14 16:36:26 ,2020-11-14 16:36:26 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,兴隆汤包上海高宝路店      ,兴隆汤包上海高宝路店          ,4.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111422001491675724387876	,5712660000482200017895203298296380	,2020-11-14 16:32:08 ,2020-11-14 16:32:13 ,2020-11-14 16:32:13 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,熊猫网咖            ,熊猫网咖上海高宝路店          ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111422001491675724431848	,20201114042061267467921	,2020-11-14 15:53:48 ,2020-11-14 15:53:49 ,2020-11-14 15:53:49 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,信用借还服务商         ,充电宝                 ,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111422001491675722945978	,43126600004823000010212011145429380102406	,2020-11-14 15:04:54 ,2020-11-14 15:04:54 ,2020-11-14 15:04:54 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,妮妮家超市-高宝路店      ,妮妮家超市-高宝路店          ,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111422001491675724296977	,5912660000489000000000559931820319	,2020-11-14 09:31:40 ,2020-11-14 09:31:52 ,2020-11-14 09:31:52 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,兴隆汤包上海高宝路店      ,兴隆汤包上海高宝路店          ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111322001491675722897266	,46052813619122779691675	,2020-11-13 23:29:20 ,2020-11-13 23:29:27 ,2020-11-13 23:29:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,?太郎            ,商品                  ,24.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111322001491675724232994	,3912660000482200017895203285991739	,2020-11-13 20:17:42 ,2020-11-13 20:17:42 ,2020-11-13 20:17:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,联华超市上海金高路店      ,联华超市上海金高路服务台        ,10.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111322001491675724294719	,9612660000482200017895203285902974	,2020-11-13 20:16:14 ,2020-11-13 20:16:20 ,2020-11-13 20:16:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,螺蛳粉上海金高路店       ,嘉禾螺蛳粉(金高路)          ,24.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111310199318530000000000670046268631	,                    	,2020-11-13 17:16:57 ,2020-11-13 17:17:02 ,2020-11-13 17:17:02 ,支付宝网站     ,即时到账交易          ,备用金             ,备用金归还               ,500.85  ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20201113200040011100590037837345	,                    	,2020-11-13 16:58:22 ,2020-11-13 16:58:41 ,2020-11-13 16:58:41 ,支付宝网站     ,即时到账交易          ,别偷能量别打鸡做个好人     ,转账                  ,295.00  ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
2020111322001491675722955559	,9612660000482200017895203259840569	,2020-11-13 12:11:55 ,2020-11-13 12:11:55 ,2020-11-13 12:11:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,老上海面馆上海金湘路店     ,老上海面馆上海金湘路店         ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111222001491675721020373	,7895203239916593    	,2020-11-12 12:09:46 ,2020-11-12 12:09:53 ,2020-11-12 12:09:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,志权牛肉面(金桥店)      ,志权牛肉面金桥店            ,18.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111222001491675721129585	,16051439253122779691675	,2020-11-12 09:18:44 ,2020-11-12 09:18:56 ,2020-11-12 09:18:56 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,羊肉汤             ,商品                  ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111222001191675720193844	,T100P1365897063242994972	,2020-11-12 09:08:20 ,2020-11-12 09:08:36 ,2020-11-12 09:08:40 ,淘宝        ,支付宝担保交易         ,杭州向上话费专营店       ,166-2854-2602 自动充值上海联通话费30元快充,30.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111122001491675719701029	,16050580756122779691675	,2020-11-11 09:27:56 ,2020-11-11 09:28:05 ,2020-11-11 09:28:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,羊肉汤             ,商品                  ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111022001491675717691875	,10860e0c29c04c3c99358cdf8e8b2df5	,2020-11-10 18:52:02 ,2020-11-10 18:52:02 ,2020-11-10 18:52:02 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,哈啰出行            ,哈啰单车车费              ,0.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111022001491675717691791	,46050028270122779691675	,2020-11-10 18:07:07 ,2020-11-10 18:07:15 ,2020-11-10 18:07:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高宝路慈善超市         ,商品                  ,4.60    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201110200040011100670046006858	,                    	,2020-11-10 12:30:46 ,2020-11-10 12:30:46 ,2020-11-10 12:30:47 ,支付宝网站     ,即时到账交易          ,中国农业银行          ,提现-快速提现             ,100.00  ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020111010194018150000000000670017735095	,                    	,2020-11-10 12:30:30 ,2020-11-10 12:30:30 ,2020-11-10 12:30:30 ,支付宝网站     ,即时到账交易          ,备用金             ,备用金取出至余额            ,500.00  ,        ,放款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020111022001491675717486373	,16049713486122779691675	,2020-11-10 09:22:29 ,2020-11-10 09:22:35 ,2020-11-10 09:22:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,羊肉汤             ,商品                  ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020111029020841670133631155	,                    	,2020-11-10 09:18:58 ,2020-11-10 09:18:58 ,2020-11-10 09:18:58 ,支付宝网站     ,即时到账交易          ,花呗              ,主动还款-花呗2020年11月账单   ,1855.78 ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20201110200040011100670045835088	,                    	,2020-11-10 09:18:16 ,2020-11-10 09:18:17 ,2020-11-10 09:18:17 ,支付宝网站     ,即时到账交易          ,招商银行            ,提现-快速提现             ,105.66  ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20201109200040011100670045693266	,                    	,2020-11-09 22:57:55 ,2020-11-09 22:57:56 ,2020-11-09 22:57:57 ,支付宝网站     ,即时到账交易          ,中国农业银行          ,提现-快速提现             ,20.00   ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020110922001491675717493294	,46049190749122779691675	,2020-11-09 18:51:15 ,2020-11-09 18:51:23 ,2020-11-09 18:51:52 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高宝路慈善超市         ,商品                  ,4.60    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110922001491675717493273	,74126600004823000010222011096750954501385	,2020-11-09 18:45:09 ,2020-11-09 18:45:10 ,2020-11-09 18:45:10 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,联华-高设店          ,联华-高设店              ,41.20   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201109200040011100670045077533	,                    	,2020-11-09 11:53:40 ,2020-11-09 11:53:40 ,2020-11-09 11:53:41 ,支付宝网站     ,即时到账交易          ,中国农业银行          ,提现-快速提现             ,140.00  ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020110922001491675716433217	,16048864582122779691675	,2020-11-09 09:47:38 ,2020-11-09 09:47:49 ,2020-11-09 09:47:49 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,羊肉汤             ,商品                  ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110822001491675716145493	,01126600004823000010212011087548874701277	,2020-11-08 20:58:09 ,2020-11-08 20:58:09 ,2020-11-08 20:58:09 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,联华-高设店          ,联华-高设店              ,59.60   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110822001491675716407615	,98126600004823000003222011085881069503725	,2020-11-08 16:20:10 ,2020-11-08 16:20:17 ,2020-11-08 16:20:17 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,邢记饼店            ,邢记饼店                ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110822001491675716407111	,4212660000489000000000844531820313	,2020-11-08 11:30:53 ,2020-11-08 11:31:00 ,2020-11-08 11:31:00 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,兴隆汤包上海高宝路店      ,兴隆汤包上海高宝路店          ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201108200040011100670044229453	,                    	,2020-11-08 10:24:10 ,2020-11-08 10:24:10 ,2020-11-08 10:24:11 ,支付宝网站     ,即时到账交易          ,中国农业银行          ,提现-快速提现             ,20.00   ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020110722001491675716291569	,20201107205526289100037345100010	,2020-11-07 20:55:26 ,2020-11-07 20:55:26 ,2020-11-07 20:55:26 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海都畅数字技术有限公司    ,上海地铁乘车扣款 出站时间 11-07 20:50 商城路-申江路,4.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110722001491675715924969	,46047496295122779691675	,2020-11-07 19:47:06 ,2020-11-07 19:47:14 ,2020-11-07 19:47:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,槿槿              ,商品                  ,320.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110722001491675715827565	,20201107173115291100037334900567	,2020-11-07 17:31:15 ,2020-11-07 17:31:15 ,2020-11-07 17:31:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海都畅数字技术有限公司    ,上海地铁乘车扣款 出站时间 11-07 17:24 申江路-商城路,4.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110722001491675715840055	,9012660000010500020920201107001360200236	,2020-11-07 13:26:56 ,2020-11-07 13:27:05 ,2020-11-07 13:27:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海市浦东新区高行镇宠尚宠物店 ,上海市浦东新区高行镇宠尚宠物店-消费  ,120.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110722001491675715215499	,9112660000489000000000011537820312	,2020-11-07 00:55:16 ,2020-11-07 00:55:23 ,2020-11-07 00:55:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,菜饭骨头汤上海高宝路店     ,菜饭骨头汤上海高宝路店         ,130.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110622001491675715700192	,46046719873122779691675	,2020-11-06 22:13:06 ,2020-11-06 22:13:10 ,2020-11-06 22:13:52 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*永冬             ,商品                  ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110622001491675715392520	,1112660000482200017895209673207479	,2020-11-06 19:28:52 ,2020-11-06 19:28:53 ,2020-11-06 19:28:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,熊猫网咖            ,熊猫网咖上海高宝路店          ,30.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110622001491675715172273	,0112660000010500020720201106001411954558	,2020-11-06 18:35:37 ,2020-11-06 18:36:12 ,2020-11-06 18:36:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海市浦东新区高行镇宠尚宠物店 ,上海市浦东新区高行镇宠尚宠物店-消费  ,143.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110622001491675715176729	,6312660000482200017895209676029575	,2020-11-06 17:55:18 ,2020-11-06 17:55:23 ,2020-11-06 17:55:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,君惠大食堂           ,君惠大食堂上海金豫路店         ,25.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110622001491675715183155	,39126600004818000011791604635342871jJj9PNIZQeJA	,2020-11-06 12:02:23 ,2020-11-06 12:02:30 ,2020-11-06 12:02:30 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海市遵义羊肉粉店       ,旗鱼点餐订单              ,24.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110622001491675715171591	,20P2088721085226061W03_6615fa4b41411a85	,2020-11-06 10:25:39 ,2020-11-06 10:25:50 ,2020-11-06 10:25:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国建设银行股份有限公司    ,中国建设银行股份有限公司-消费     ,1659.00 ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110622001491675714815171	,30P2088721085226061W03_8025fa4b3d35d9db	,2020-11-06 10:24:45 ,2020-11-06 10:25:01 ,2020-11-06 10:25:01 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国建设银行股份有限公司    ,中国建设银行股份有限公司-消费     ,1659.00 ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110622001491675714537213	,16046262437122779691675	,2020-11-06 09:30:42 ,2020-11-06 09:30:47 ,2020-11-06 09:30:47 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,羊肉汤             ,商品                  ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110622001491675715164588	,20201106P3855764858 	,2020-11-06 09:24:36 ,2020-11-06 09:24:37 ,2020-11-06 09:24:37 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,优酷信息技术有限公司      ,连续包月VIP             ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110522001491675713886168	,46045778319122779691675	,2020-11-05 20:03:50 ,2020-11-05 20:03:55 ,2020-11-05 20:03:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,韩礼芳             ,商品                  ,30.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110522001491675714535213	,f3c4a2b8b7f64fe8b6942d4cfde4e562	,2020-11-05 19:20:39 ,2020-11-05 19:20:39 ,2020-11-05 19:20:39 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,哈啰出行            ,哈啰单车骑行卡自动续费         ,16.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110522001491675714517292	,78126600004823000003222011056504457301898	,2020-11-05 18:04:04 ,2020-11-05 18:04:10 ,2020-11-05 18:04:10 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,邢记饼店            ,邢记饼店                ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110522001491675714509232	,55126600004823000003222011056503214402877	,2020-11-05 18:03:52 ,                    ,2020-11-05 18:05:03 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,邢记饼店            ,邢记饼店                ,5.00    ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2020110522001491675713944309	,0912660000489000000000932366420310	,2020-11-05 12:08:33 ,2020-11-05 12:08:34 ,2020-11-05 12:08:34 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,重庆面庄上海金豫路店      ,重庆面庄上海金豫路店          ,17.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110522001491675713944110	,16045407165122779691675	,2020-11-05 09:45:15 ,2020-11-05 09:45:24 ,2020-11-05 09:45:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,羊肉汤             ,商品                  ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201104200040011100590031243121	,                    	,2020-11-04 22:04:49 ,2020-11-04 22:04:59 ,2020-11-04 22:04:59 ,支付宝网站     ,即时到账交易          ,别偷能量别打鸡做个好人     ,转账                  ,1190.00 ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
2020110422001491675713884765	,16044957396122779691675	,2020-11-04 21:15:38 ,2020-11-04 21:15:42 ,2020-11-04 21:15:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,伸飞水果大卖场         ,商品                  ,5.80    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110422001491675713865916	,97126600004823000010222011047636099102562	,2020-11-04 21:12:41 ,2020-11-04 21:12:41 ,2020-11-04 21:12:41 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,联华-高设店          ,联华-高设店              ,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110422001491675713204076	,16044540967122779691675	,2020-11-04 09:41:34 ,2020-11-04 09:41:41 ,2020-11-04 09:41:41 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,羊肉汤             ,商品                  ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110322001491675713789165	,44201808106102103230460130223821659353863243904873	,2020-11-03 20:26:45 ,2020-11-03 20:26:49 ,2020-11-03 20:26:49 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,甄酒              ,商户收款                ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110322001491675712437215	,0612660000482200017895209058096994	,2020-11-03 20:25:30 ,2020-11-03 20:25:36 ,2020-11-03 20:25:36 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,湘约木桶饭上海金湘路店     ,湘约木桶饭上海金湘路店         ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110322001491675712317243	,f4a8226990374babb0903212a67a1bef	,2020-11-03 20:06:44 ,2020-11-03 20:06:45 ,2020-11-03 20:06:45 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,哈啰出行            ,哈啰单车车费              ,0.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
